timestamp,speed,alert,band,dets,path
2024-06-24 13:46:28.560,36,False,O,0.0,none
2024-06-24 13:46:28.664,36,False,O,0.0,none
2024-06-24 13:46:28.769,36,False,O,0.0,none
2024-06-24 13:46:28.888,36,False,O,1.0,none
2024-06-24 13:46:28.998,36,False,O,1.0,none
2024-06-24 13:46:29.109,36,False,O,1.0,none
2024-06-24 13:46:29.221,36,False,O,1.0,none
2024-06-24 13:46:29.332,36,False,O,1.0,none
2024-06-24 13:46:29.447,36,False,O,1.0,none
2024-06-24 13:46:29.555,35,False,O,1.0,none
2024-06-24 13:46:29.655,35,False,O,0.0,none
2024-06-24 13:46:29.755,35,False,O,1.0,none
2024-06-24 13:46:29.864,35,False,O,1.0,none
2024-06-24 13:46:29.970,35,False,O,1.0,none
2024-06-24 13:46:30.062,35,False,O,0.0,none
2024-06-24 13:46:30.159,35,False,O,0.0,none
2024-06-24 13:46:30.261,35,False,O,0.0,none
2024-06-24 13:46:30.366,35,False,O,0.0,none
2024-06-24 13:46:30.464,35,False,O,0.0,none
2024-06-24 13:46:30.560,35,False,O,0.0,none
2024-06-24 13:46:30.653,36,False,O,0.0,none
2024-06-24 13:46:30.754,36,False,O,0.0,none
2024-06-24 13:46:30.856,36,False,O,0.0,none
2024-06-24 13:46:30.954,36,False,O,0.0,none
2024-06-24 13:46:31.052,36,False,O,0.0,none
2024-06-24 13:46:31.146,36,False,O,0.0,none
2024-06-24 13:46:31.244,37,False,O,0.0,none
2024-06-24 13:46:31.348,37,False,O,0.0,none
2024-06-24 13:46:31.458,37,False,O,0.0,none
2024-06-24 13:46:31.558,37,False,O,0.0,none
2024-06-24 13:46:31.657,37,False,O,0.0,none
2024-06-24 13:46:31.759,38,False,O,0.0,none
2024-06-24 13:46:31.865,38,False,O,0.0,none
2024-06-24 13:46:31.965,38,False,O,0.0,none
2024-06-24 13:46:32.072,38,False,O,0.0,none
2024-06-24 13:46:32.176,38,False,O,0.0,none
2024-06-24 13:46:32.274,38,False,O,0.0,none
2024-06-24 13:46:32.369,39,False,O,0.0,none
2024-06-24 13:46:32.474,39,False,O,0.0,none
2024-06-24 13:46:32.579,39,False,O,0.0,none
2024-06-24 13:46:32.678,39,False,O,0.0,none
2024-06-24 13:46:32.790,39,False,O,0.0,none
2024-06-24 13:46:32.899,40,False,O,0.0,none
2024-06-24 13:46:32.995,40,False,O,0.0,none
2024-06-24 13:46:33.097,40,False,O,0.0,none
2024-06-24 13:46:33.204,40,False,O,0.0,none
2024-06-24 13:46:33.304,40,False,O,0.0,none
2024-06-24 13:46:33.403,40,False,O,0.0,none
2024-06-24 13:46:33.500,40,False,O,0.0,none
2024-06-24 13:46:33.607,40,False,O,0.0,none
2024-06-24 13:46:33.708,40,False,O,0.0,none
2024-06-24 13:46:33.806,40,False,O,0.0,none
2024-06-24 13:46:33.904,40,False,O,0.0,none
2024-06-24 13:46:34.006,41,False,O,0.0,none
2024-06-24 13:46:34.106,41,False,O,0.0,none
2024-06-24 13:46:34.212,41,False,O,0.0,none
2024-06-24 13:46:34.316,41,False,O,0.0,none
2024-06-24 13:46:34.420,41,False,O,0.0,none
2024-06-24 13:46:34.523,41,False,O,0.0,none
2024-06-24 13:46:34.625,41,False,O,0.0,none
2024-06-24 13:46:34.734,41,False,O,0.0,none
2024-06-24 13:46:34.831,41,False,O,0.0,none
2024-06-24 13:46:34.926,41,False,O,0.0,none
2024-06-24 13:46:35.036,41,False,O,0.0,none
2024-06-24 13:46:35.133,41,False,O,0.0,none
2024-06-24 13:46:35.237,41,False,O,0.0,none
2024-06-24 13:46:35.345,41,False,O,0.0,none
2024-06-24 13:46:35.448,41,False,O,0.0,none
2024-06-24 13:46:35.545,41,False,O,0.0,none
2024-06-24 13:46:35.646,41,False,O,0.0,none
2024-06-24 13:46:35.745,41,False,O,0.0,none
2024-06-24 13:46:35.850,41,False,O,0.0,none
2024-06-24 13:46:35.951,41,False,O,0.0,none
2024-06-24 13:46:36.049,41,False,O,0.0,none
2024-06-24 13:46:36.150,41,False,O,0.0,none
2024-06-24 13:46:36.255,42,False,O,0.0,none
2024-06-24 13:46:36.360,42,False,O,0.0,none
2024-06-24 13:46:36.461,42,False,O,0.0,none
2024-06-24 13:46:36.560,42,False,O,0.0,none
2024-06-24 13:46:36.661,42,False,O,0.0,none
2024-06-24 13:46:36.773,42,False,O,0.0,none
2024-06-24 13:46:36.872,42,False,O,0.0,none
2024-06-24 13:46:36.972,42,False,O,0.0,none
2024-06-24 13:46:37.080,42,False,O,0.0,none
2024-06-24 13:46:37.179,42,False,O,0.0,none
2024-06-24 13:46:37.276,42,False,O,0.0,none
2024-06-24 13:46:37.375,42,False,O,0.0,none
2024-06-24 13:46:37.473,42,False,O,0.0,none
2024-06-24 13:46:37.575,42,False,O,0.0,none
2024-06-24 13:46:37.670,42,False,O,0.0,none
2024-06-24 13:46:37.771,42,False,O,0.0,none
2024-06-24 13:46:37.876,42,False,O,0.0,none
2024-06-24 13:46:37.982,43,False,O,0.0,none
2024-06-24 13:46:38.088,43,False,O,0.0,none
2024-06-24 13:46:38.185,43,False,O,0.0,none
2024-06-24 13:46:38.277,43,False,O,0.0,none
2024-06-24 13:46:38.372,43,False,O,0.0,none
2024-06-24 13:46:38.475,42,False,O,0.0,none
2024-06-24 13:46:38.578,42,False,O,0.0,none
2024-06-24 13:46:38.678,42,False,O,0.0,none
2024-06-24 13:46:38.772,42,False,O,0.0,none
2024-06-24 13:46:38.871,42,False,O,0.0,none
2024-06-24 13:46:38.970,42,False,O,0.0,none
2024-06-24 13:46:39.083,39,False,O,0.0,none
2024-06-24 13:46:39.178,39,False,O,0.0,none
2024-06-24 13:46:39.265,39,False,O,0.0,none
2024-06-24 13:46:39.365,39,False,O,0.0,none
2024-06-24 13:46:39.467,39,False,O,0.0,none
2024-06-24 13:46:39.560,39,False,O,0.0,none
2024-06-24 13:46:39.661,36,False,O,0.0,none
2024-06-24 13:46:39.765,36,False,O,0.0,none
2024-06-24 13:46:39.867,36,False,O,0.0,none
2024-06-24 13:46:39.963,36,False,O,0.0,none
2024-06-24 13:46:40.062,36,False,O,0.0,none
2024-06-24 13:46:40.180,33,False,O,0.0,none
2024-06-24 13:46:40.278,33,False,O,0.0,none
2024-06-24 13:46:40.379,33,False,O,0.0,none
2024-06-24 13:46:40.485,33,False,O,0.0,none
2024-06-24 13:46:40.586,33,False,O,0.0,none
2024-06-24 13:46:40.689,33,False,O,0.0,none
2024-06-24 13:46:40.788,31,False,O,0.0,none
2024-06-24 13:46:40.880,31,False,O,0.0,none
2024-06-24 13:46:40.970,31,False,O,0.0,none
2024-06-24 13:46:41.077,31,False,O,0.0,none
2024-06-24 13:46:41.174,31,False,O,0.0,none
2024-06-24 13:46:41.264,29,False,O,0.0,none
2024-06-24 13:46:41.366,29,False,O,0.0,none
2024-06-24 13:46:41.464,29,False,O,0.0,none
2024-06-24 13:46:41.564,29,False,O,0.0,none
2024-06-24 13:46:41.663,29,False,O,0.0,none
2024-06-24 13:46:41.777,29,False,O,0.0,none
2024-06-24 13:46:41.872,27,False,O,0.0,none
2024-06-24 13:46:41.970,27,False,O,0.0,none
2024-06-24 13:46:42.076,27,False,O,0.0,none
2024-06-24 13:46:42.176,27,False,O,0.0,none
2024-06-24 13:46:42.276,27,False,O,0.0,none
2024-06-24 13:46:42.372,27,False,O,0.0,none
2024-06-24 13:46:42.480,26,False,O,0.0,none
2024-06-24 13:46:42.593,26,False,O,0.0,none
2024-06-24 13:46:42.692,26,False,O,0.0,none
2024-06-24 13:46:42.786,26,False,O,0.0,none
2024-06-24 13:46:42.892,26,False,O,0.0,none
2024-06-24 13:46:42.987,25,False,O,0.0,none
2024-06-24 13:46:43.086,25,False,O,0.0,none
2024-06-24 13:46:43.183,25,False,O,0.0,none
2024-06-24 13:46:43.288,25,False,O,0.0,none
2024-06-24 13:46:43.396,25,False,O,0.0,none
2024-06-24 13:46:43.491,25,False,O,0.0,none
2024-06-24 13:46:43.590,24,False,O,0.0,none
2024-06-24 13:46:43.702,24,False,O,0.0,none
2024-06-24 13:46:43.808,24,False,O,0.0,none
2024-06-24 13:46:43.907,24,False,O,0.0,none
2024-06-24 13:46:44.007,24,False,O,0.0,none
2024-06-24 13:46:44.104,24,False,O,0.0,none
2024-06-24 13:46:44.201,24,False,O,2.0,none
2024-06-24 13:46:44.314,24,False,O,2.0,none
2024-06-24 13:46:44.413,24,False,O,0.0,none
2024-06-24 13:46:44.524,24,False,O,0.0,none
2024-06-24 13:46:44.635,23,False,O,0.0,none
2024-06-24 13:46:44.732,23,False,O,0.0,none
2024-06-24 13:46:44.832,23,False,O,0.0,none
2024-06-24 13:46:44.933,23,False,O,0.0,none
2024-06-24 13:46:45.029,23,False,O,0.0,none
2024-06-24 13:46:45.135,23,False,O,0.0,none
2024-06-24 13:46:45.235,22,False,O,0.0,none
2024-06-24 13:46:45.350,22,False,O,0.0,none
2024-06-24 13:46:45.452,22,False,O,0.0,none
2024-06-24 13:46:45.550,22,False,O,0.0,none
2024-06-24 13:46:45.645,22,False,O,0.0,none
2024-06-24 13:46:45.740,21,False,O,0.0,none
2024-06-24 13:46:45.840,21,False,O,0.0,none
2024-06-24 13:46:45.947,21,False,O,0.0,none
2024-06-24 13:46:46.042,21,False,O,0.0,none
2024-06-24 13:46:46.135,21,False,O,0.0,none
2024-06-24 13:46:46.230,21,False,O,0.0,none
2024-06-24 13:46:46.323,21,False,O,0.0,none
2024-06-24 13:46:46.434,21,False,O,0.0,none
2024-06-24 13:46:46.536,21,False,O,0.0,none
2024-06-24 13:46:46.634,21,False,O,0.0,none
2024-06-24 13:46:46.738,21,False,O,1.0,none
2024-06-24 13:46:46.835,21,False,O,1.0,none
2024-06-24 13:46:46.931,20,False,O,1.0,none
2024-06-24 13:46:47.037,20,False,O,0.0,none
2024-06-24 13:46:47.145,20,False,O,0.0,none
2024-06-24 13:46:47.245,20,False,O,0.0,none
2024-06-24 13:46:47.345,20,False,O,0.0,none
2024-06-24 13:46:47.462,19,False,O,0.0,none
2024-06-24 13:46:47.558,19,False,O,0.0,none
2024-06-24 13:46:47.659,19,False,O,0.0,none
2024-06-24 13:46:47.757,19,False,O,0.0,none
2024-06-24 13:46:47.861,19,False,O,0.0,none
2024-06-24 13:46:47.964,19,False,O,0.0,none
2024-06-24 13:46:48.061,19,False,O,0.0,none
2024-06-24 13:46:48.169,19,False,O,0.0,none
2024-06-24 13:46:48.268,19,False,O,0.0,none
2024-06-24 13:46:48.366,19,False,O,0.0,none
2024-06-24 13:46:48.462,19,False,O,0.0,none
2024-06-24 13:46:48.549,18,False,O,0.0,none
2024-06-24 13:46:48.656,18,False,O,0.0,none
2024-06-24 13:46:48.753,18,False,O,0.0,none
2024-06-24 13:46:48.845,18,False,O,0.0,none
2024-06-24 13:46:48.942,18,False,O,0.0,none
2024-06-24 13:46:49.043,18,False,O,0.0,none
2024-06-24 13:46:49.149,18,False,O,0.0,none
2024-06-24 13:46:49.260,18,False,O,0.0,none
2024-06-24 13:46:49.363,18,False,O,0.0,none
2024-06-24 13:46:49.464,18,False,O,0.0,none
2024-06-24 13:46:49.568,18,False,O,0.0,none
2024-06-24 13:46:49.674,18,False,O,0.0,none
2024-06-24 13:46:49.772,18,False,O,0.0,none
2024-06-24 13:46:49.878,18,False,O,0.0,none
2024-06-24 13:46:49.978,18,False,O,0.0,none
2024-06-24 13:46:50.078,18,False,O,0.0,none
2024-06-24 13:46:50.174,18,False,O,0.0,none
2024-06-24 13:46:50.271,18,False,O,0.0,none
2024-06-24 13:46:50.364,18,False,O,0.0,none
2024-06-24 13:46:50.466,18,False,O,0.0,none
2024-06-24 13:46:50.564,18,False,O,0.0,none
2024-06-24 13:46:50.665,18,False,O,0.0,none
2024-06-24 13:46:50.780,18,False,O,0.0,none
2024-06-24 13:46:50.885,17,False,O,0.0,none
2024-06-24 13:46:50.990,17,False,O,0.0,none
2024-06-24 13:46:51.089,17,False,O,0.0,none
2024-06-24 13:46:51.186,17,False,O,0.0,none
2024-06-24 13:46:51.286,17,False,O,0.0,none
2024-06-24 13:46:51.386,18,False,O,0.0,none
2024-06-24 13:46:51.490,18,False,O,0.0,none
2024-06-24 13:46:51.590,18,False,O,0.0,none
2024-06-24 13:46:51.704,18,False,O,0.0,none
2024-06-24 13:46:51.809,18,False,O,0.0,none
2024-06-24 13:46:51.907,18,False,O,0.0,none
2024-06-24 13:46:52.008,18,False,O,0.0,none
2024-06-24 13:46:52.103,18,False,O,0.0,none
2024-06-24 13:46:52.206,18,False,O,0.0,none
2024-06-24 13:46:52.306,18,False,O,0.0,none
2024-06-24 13:46:52.409,18,False,O,0.0,none
2024-06-24 13:46:52.506,18,False,O,0.0,none
2024-06-24 13:46:52.610,18,False,O,0.0,none
2024-06-24 13:46:52.710,18,False,O,0.0,none
2024-06-24 13:46:52.823,18,False,O,0.0,none
2024-06-24 13:46:52.919,18,False,O,0.0,none
2024-06-24 13:46:53.017,18,False,O,0.0,none
2024-06-24 13:46:53.117,19,False,O,0.0,none
2024-06-24 13:46:53.216,19,False,O,0.0,none
2024-06-24 13:46:53.314,19,False,O,0.0,none
2024-06-24 13:46:53.422,19,False,O,0.0,none
2024-06-24 13:46:53.521,19,False,O,0.0,none
2024-06-24 13:46:53.622,19,False,O,0.0,none
2024-06-24 13:46:53.725,19,False,O,0.0,none
2024-06-24 13:46:53.827,19,False,O,0.0,none
2024-06-24 13:46:53.939,19,False,O,0.0,none
2024-06-24 13:46:54.045,19,False,O,0.0,none
2024-06-24 13:46:54.146,19,False,O,0.0,none
2024-06-24 13:46:54.242,19,False,O,0.0,none
2024-06-24 13:46:54.345,19,False,O,0.0,none
2024-06-24 13:46:54.440,19,False,O,0.0,none
2024-06-24 13:46:54.539,19,False,O,0.0,none
2024-06-24 13:46:54.643,19,False,O,0.0,none
2024-06-24 13:46:54.742,20,False,O,0.0,none
2024-06-24 13:46:54.836,20,False,O,0.0,none
2024-06-24 13:46:54.930,20,False,O,0.0,none
2024-06-24 13:46:55.030,20,False,O,0.0,none
2024-06-24 13:46:55.132,20,False,O,0.0,none
2024-06-24 13:46:55.246,20,False,O,0.0,none
2024-06-24 13:46:55.356,20,False,O,0.0,none
2024-06-24 13:46:55.456,20,False,O,0.0,none
2024-06-24 13:46:55.550,20,False,O,0.0,none
2024-06-24 13:46:55.645,20,False,O,0.0,none
2024-06-24 13:46:55.752,20,False,O,0.0,none
2024-06-24 13:46:55.866,21,False,O,0.0,none
2024-06-24 13:46:55.971,21,False,O,0.0,none
2024-06-24 13:46:56.074,21,False,O,0.0,none
2024-06-24 13:46:56.168,21,False,O,0.0,none
2024-06-24 13:46:56.266,21,False,O,0.0,none
2024-06-24 13:46:56.376,21,False,O,0.0,none
2024-06-24 13:46:56.476,21,False,O,0.0,none
2024-06-24 13:46:56.579,21,False,O,0.0,none
2024-06-24 13:46:56.676,21,False,O,0.0,none
2024-06-24 13:46:56.774,21,False,O,0.0,none
2024-06-24 13:46:56.878,21,False,O,0.0,none
2024-06-24 13:46:56.972,21,False,O,0.0,none
2024-06-24 13:46:57.084,21,False,O,0.0,none
2024-06-24 13:46:57.184,21,False,O,0.0,none
2024-06-24 13:46:57.282,21,False,O,0.0,none
2024-06-24 13:46:57.390,21,False,O,0.0,none
2024-06-24 13:46:57.501,21,False,O,0.0,none
2024-06-24 13:46:57.598,21,False,O,0.0,none
2024-06-24 13:46:57.683,21,False,O,0.0,none
2024-06-24 13:46:57.771,21,False,O,0.0,none
2024-06-24 13:46:57.867,21,False,O,0.0,none
2024-06-24 13:46:57.969,21,False,O,0.0,none
2024-06-24 13:46:58.074,22,False,O,0.0,none
2024-06-24 13:46:58.173,22,False,O,0.0,none
2024-06-24 13:46:58.274,22,False,O,0.0,none
2024-06-24 13:46:58.366,22,False,O,0.0,none
2024-06-24 13:46:58.460,22,False,O,0.0,none
2024-06-24 13:46:58.555,22,False,O,0.0,none
2024-06-24 13:46:58.657,23,False,O,0.0,none
2024-06-24 13:46:58.757,23,False,O,0.0,none
2024-06-24 13:46:58.862,23,False,O,0.0,none
2024-06-24 13:46:58.958,23,False,O,0.0,none
2024-06-24 13:46:59.050,23,False,O,0.0,none
2024-06-24 13:46:59.167,23,False,O,0.0,none
2024-06-24 13:46:59.267,24,False,O,0.0,none
2024-06-24 13:46:59.374,24,False,O,0.0,none
2024-06-24 13:46:59.472,24,False,O,0.0,none
2024-06-24 13:46:59.566,24,False,O,0.0,none
2024-06-24 13:46:59.674,24,False,O,0.0,none
2024-06-24 13:46:59.772,24,False,O,0.0,none
2024-06-24 13:46:59.876,24,False,O,0.0,none
2024-06-24 13:46:59.971,24,False,O,0.0,none
2024-06-24 13:47:00.089,24,False,O,0.0,none
2024-06-24 13:47:00.189,24,False,O,0.0,none
2024-06-24 13:47:00.287,24,False,O,0.0,none
2024-06-24 13:47:00.384,25,False,O,0.0,none
2024-06-24 13:47:00.490,25,False,O,0.0,none
2024-06-24 13:47:00.587,25,False,O,0.0,none
2024-06-24 13:47:00.684,25,False,O,0.0,none
2024-06-24 13:47:00.781,25,False,O,0.0,none
2024-06-24 13:47:00.872,26,False,O,0.0,none
2024-06-24 13:47:00.971,26,False,O,0.0,none
2024-06-24 13:47:01.069,26,False,O,0.0,none
2024-06-24 13:47:01.167,26,False,O,0.0,none
2024-06-24 13:47:01.264,26,False,O,0.0,none
2024-06-24 13:47:01.363,26,False,O,0.0,none
2024-06-24 13:47:01.474,27,False,O,0.0,none
2024-06-24 13:47:01.578,27,False,O,0.0,none
2024-06-24 13:47:01.679,27,False,O,0.0,none
2024-06-24 13:47:01.777,27,False,O,0.0,none
2024-06-24 13:47:01.877,27,False,O,0.0,none
2024-06-24 13:47:01.980,27,False,O,0.0,none
2024-06-24 13:47:02.085,28,False,O,0.0,none
2024-06-24 13:47:02.185,28,False,O,0.0,none
2024-06-24 13:47:02.287,28,False,O,0.0,none
2024-06-24 13:47:02.384,28,False,O,0.0,none
2024-06-24 13:47:02.490,28,False,O,0.0,none
2024-06-24 13:47:02.594,29,False,O,1.0,none
2024-06-24 13:47:02.700,29,False,O,0.0,none
2024-06-24 13:47:02.801,29,False,O,0.0,none
2024-06-24 13:47:02.905,29,False,O,0.0,none
2024-06-24 13:47:02.997,29,False,O,0.0,none
2024-06-24 13:47:03.118,29,False,O,0.0,none
2024-06-24 13:47:03.221,30,False,O,0.0,none
2024-06-24 13:47:03.322,30,False,O,0.0,none
2024-06-24 13:47:03.416,30,False,O,0.0,none
2024-06-24 13:47:03.518,30,False,O,0.0,none
2024-06-24 13:47:03.617,30,False,O,0.0,none
2024-06-24 13:47:03.723,32,False,O,0.0,none
2024-06-24 13:47:03.836,32,False,O,0.0,none
2024-06-24 13:47:03.941,32,False,O,0.0,none
2024-06-24 13:47:04.039,32,False,O,0.0,none
2024-06-24 13:47:04.136,32,False,O,0.0,none
2024-06-24 13:47:04.238,32,False,O,0.0,none
2024-06-24 13:47:04.340,32,False,O,0.0,none
2024-06-24 13:47:04.443,32,False,O,0.0,none
2024-06-24 13:47:04.543,32,False,O,0.0,none
2024-06-24 13:47:04.641,32,False,O,0.0,none
2024-06-24 13:47:04.740,32,False,O,0.0,none
2024-06-24 13:47:04.846,33,False,O,0.0,none
2024-06-24 13:47:04.950,33,False,O,0.0,none
2024-06-24 13:47:05.045,33,False,O,0.0,none
2024-06-24 13:47:05.147,33,False,O,0.0,none
2024-06-24 13:47:05.252,33,False,O,0.0,none
2024-06-24 13:47:05.350,33,False,O,0.0,none
2024-06-24 13:47:05.452,33,False,O,0.0,none
2024-06-24 13:47:05.555,33,False,O,0.0,none
2024-06-24 13:47:05.661,33,False,O,0.0,none
2024-06-24 13:47:05.767,33,False,O,0.0,none
2024-06-24 13:47:05.870,33,False,O,0.0,none
2024-06-24 13:47:05.970,33,False,O,0.0,none
2024-06-24 13:47:06.074,33,False,O,0.0,none
2024-06-24 13:47:06.165,33,False,O,0.0,none
2024-06-24 13:47:06.263,33,False,O,0.0,none
2024-06-24 13:47:06.361,33,False,O,0.0,none
2024-06-24 13:47:06.462,33,False,O,0.0,none
2024-06-24 13:47:06.566,33,False,O,0.0,none
2024-06-24 13:47:06.665,33,False,O,0.0,none
2024-06-24 13:47:06.765,33,False,O,0.0,none
2024-06-24 13:47:06.864,33,False,O,0.0,none
2024-06-24 13:47:06.962,33,False,O,0.0,none
2024-06-24 13:47:07.059,33,False,O,0.0,none
2024-06-24 13:47:07.160,33,False,O,0.0,none
2024-06-24 13:47:07.260,33,False,O,0.0,none
2024-06-24 13:47:07.367,33,False,O,0.0,none
2024-06-24 13:47:07.473,33,False,O,0.0,none
2024-06-24 13:47:07.572,33,False,O,0.0,none
2024-06-24 13:47:07.675,33,False,O,0.0,none
2024-06-24 13:47:07.778,33,False,O,0.0,none
2024-06-24 13:47:07.875,33,False,O,0.0,none
2024-06-24 13:47:07.975,33,False,O,0.0,none
2024-06-24 13:47:08.077,33,False,O,0.0,none
2024-06-24 13:47:08.171,33,False,O,0.0,none
2024-06-24 13:47:08.268,33,False,O,0.0,none
2024-06-24 13:47:08.373,33,False,O,0.0,none
2024-06-24 13:47:08.480,33,False,O,0.0,none
2024-06-24 13:47:08.578,33,False,O,0.0,none
2024-06-24 13:47:08.675,33,False,O,0.0,none
2024-06-24 13:47:08.777,33,False,O,0.0,none
2024-06-24 13:47:08.882,33,False,O,0.0,none
2024-06-24 13:47:08.984,33,False,O,0.0,none
2024-06-24 13:47:09.080,33,False,O,0.0,none
2024-06-24 13:47:09.172,33,False,O,0.0,none
2024-06-24 13:47:09.273,33,False,O,0.0,none
2024-06-24 13:47:09.370,33,False,O,0.0,none
2024-06-24 13:47:09.469,33,False,O,0.0,none
2024-06-24 13:47:09.565,33,False,O,0.0,none
2024-06-24 13:47:09.665,33,False,O,0.0,none
2024-06-24 13:47:09.763,33,False,O,0.0,none
2024-06-24 13:47:09.861,32,False,O,0.0,none
2024-06-24 13:47:09.960,32,False,O,0.0,none
2024-06-24 13:47:10.059,32,False,O,0.0,none
2024-06-24 13:47:10.152,32,False,O,0.0,none
2024-06-24 13:47:10.248,32,False,O,0.0,none
2024-06-24 13:47:10.350,32,False,O,0.0,none
2024-06-24 13:47:10.443,32,False,O,0.0,none
2024-06-24 13:47:10.537,32,False,O,0.0,none
2024-06-24 13:47:10.621,32,False,O,0.0,none
2024-06-24 13:47:10.723,32,False,O,0.0,none
2024-06-24 13:47:10.821,32,False,O,0.0,none
2024-06-24 13:47:10.936,32,False,O,0.0,none
2024-06-24 13:47:11.039,31,False,O,0.0,none
2024-06-24 13:47:11.147,31,False,O,0.0,none
2024-06-24 13:47:11.249,31,False,O,0.0,none
2024-06-24 13:47:11.344,31,False,O,0.0,none
2024-06-24 13:47:11.445,31,False,O,0.0,none
2024-06-24 13:47:11.558,31,False,O,0.0,none
2024-06-24 13:47:11.658,31,False,O,0.0,none
2024-06-24 13:47:11.762,31,False,O,0.0,none
2024-06-24 13:47:11.867,31,False,O,0.0,none
2024-06-24 13:47:11.966,31,False,O,0.0,none
2024-06-24 13:47:12.066,31,False,O,0.0,none
2024-06-24 13:47:12.168,30,False,O,0.0,none
2024-06-24 13:47:12.271,30,False,O,0.0,none
2024-06-24 13:47:12.373,30,False,O,0.0,none
2024-06-24 13:47:12.468,30,False,O,0.0,none
2024-06-24 13:47:12.570,30,False,O,0.0,none
2024-06-24 13:47:12.673,29,False,O,0.0,none
2024-06-24 13:47:12.775,29,False,O,0.0,none
2024-06-24 13:47:12.878,29,False,O,0.0,none
2024-06-24 13:47:12.975,29,False,O,0.0,none
2024-06-24 13:47:13.070,29,False,O,0.0,none
2024-06-24 13:47:13.181,29,False,O,0.0,none
2024-06-24 13:47:13.283,28,False,O,0.0,none
2024-06-24 13:47:13.393,28,False,O,0.0,none
2024-06-24 13:47:13.496,28,False,O,0.0,none
2024-06-24 13:47:13.596,28,False,O,0.0,none
2024-06-24 13:47:13.693,28,False,O,0.0,none
2024-06-24 13:47:13.794,26,False,O,0.0,none
2024-06-24 13:47:13.895,26,False,O,0.0,none
2024-06-24 13:47:14.005,26,False,O,0.0,none
2024-06-24 13:47:14.115,26,False,O,0.0,none
2024-06-24 13:47:14.228,26,False,O,0.0,none
2024-06-24 13:47:14.352,23,False,O,0.0,none
2024-06-24 13:47:14.470,23,False,O,0.0,none
2024-06-24 13:47:14.578,23,False,O,0.0,none
2024-06-24 13:47:14.687,23,False,O,0.0,none
2024-06-24 13:47:14.788,23,False,O,0.0,none
2024-06-24 13:47:14.888,23,False,O,0.0,none
2024-06-24 13:47:14.990,20,False,O,0.0,none
2024-06-24 13:47:15.097,20,False,O,0.0,none
2024-06-24 13:47:15.197,20,False,O,0.0,none
2024-06-24 13:47:15.291,20,False,O,0.0,none
2024-06-24 13:47:15.382,20,False,O,0.0,none
2024-06-24 13:47:15.490,17,False,O,0.0,none
2024-06-24 13:47:15.594,17,False,O,0.0,none
2024-06-24 13:47:15.691,17,False,O,0.0,none
2024-06-24 13:47:15.796,17,False,O,0.0,none
2024-06-24 13:47:15.895,17,False,O,0.0,none
2024-06-24 13:47:15.986,17,False,O,0.0,none
2024-06-24 13:47:16.092,16,False,O,0.0,none
2024-06-24 13:47:16.197,16,False,O,0.0,none
2024-06-24 13:47:16.305,16,False,O,0.0,none
2024-06-24 13:47:16.411,16,False,O,0.0,none
2024-06-24 13:47:16.510,16,False,O,0.0,none
2024-06-24 13:47:16.608,16,False,O,0.0,none
2024-06-24 13:47:16.704,16,False,O,0.0,none
2024-06-24 13:47:16.807,16,False,O,0.0,none
2024-06-24 13:47:16.906,16,False,O,0.0,none
2024-06-24 13:47:17.017,16,False,O,0.0,none
2024-06-24 13:47:17.128,16,False,O,0.0,none
2024-06-24 13:47:17.226,17,False,O,0.0,none
2024-06-24 13:47:17.332,17,False,O,0.0,none
2024-06-24 13:47:17.436,17,False,O,0.0,none
2024-06-24 13:47:17.531,17,False,O,0.0,none
2024-06-24 13:47:17.644,17,False,O,0.0,none
2024-06-24 13:47:17.730,18,False,O,0.0,none
2024-06-24 13:47:17.817,18,False,O,0.0,none
2024-06-24 13:47:17.912,18,False,O,0.0,none
2024-06-24 13:47:18.008,18,False,O,0.0,none
2024-06-24 13:47:18.103,18,False,O,0.0,none
2024-06-24 13:47:18.210,18,False,O,0.0,none
2024-06-24 13:47:18.303,19,False,O,0.0,none
2024-06-24 13:47:18.406,19,False,O,0.0,none
2024-06-24 13:47:18.505,19,False,O,0.0,none
2024-06-24 13:47:18.606,19,False,O,0.0,none
2024-06-24 13:47:18.702,19,False,O,0.0,none
2024-06-24 13:47:18.798,19,False,O,0.0,none
2024-06-24 13:47:18.896,20,False,O,0.0,none
2024-06-24 13:47:19.008,20,False,O,0.0,none
2024-06-24 13:47:19.115,20,False,O,0.0,none
2024-06-24 13:47:19.212,20,False,O,0.0,none
2024-06-24 13:47:19.316,20,False,O,0.0,none
2024-06-24 13:47:19.415,21,False,O,0.0,none
2024-06-24 13:47:19.520,21,False,O,0.0,none
2024-06-24 13:47:19.619,21,False,O,0.0,none
2024-06-24 13:47:19.716,21,False,O,0.0,none
2024-06-24 13:47:19.817,21,False,O,0.0,none
2024-06-24 13:47:19.931,22,False,O,0.0,none
2024-06-24 13:47:20.033,22,False,O,0.0,none
2024-06-24 13:47:20.142,22,False,O,0.0,none
2024-06-24 13:47:20.243,22,False,O,0.0,none
2024-06-24 13:47:20.335,22,False,O,0.0,none
2024-06-24 13:47:20.429,22,False,O,0.0,none
2024-06-24 13:47:20.530,23,False,O,0.0,none
2024-06-24 13:47:20.635,23,False,O,0.0,none
2024-06-24 13:47:20.733,23,False,O,0.0,none
2024-06-24 13:47:20.838,23,False,O,0.0,none
